,MVO,Decision Tree,Decision Tree (tuned),Random Forest,Random Forest (tuned),Gradient boosting,Gradient boosting (tuned)
2019-02-11,-0.00022211969137323558,-0.0012576538912118112,-0.000744871799816267,-0.00031824312916025525,-0.0007331960620800178,-0.000995693846478713,-0.0007247119146468282
2019-02-12,0.0034525027651000958,0.0063409264185264914,0.006892257874291242,0.0072254061021909365,0.006964092722390635,0.006763283146135604,0.006986332965378664
2019-02-13,-0.00046843844429266185,-0.0007004205897495654,0.0002267430764634918,0.0002329749698217746,0.00019625774773907414,-8.684444192589316e-05,0.00020757540470379992
2019-02-14,0.0006506752809037539,0.0004356543116178046,0.00015257580646297825,0.0001278842716574171,0.00016068183917908655,0.0003862293389559221,0.00015900568905311672
2019-02-15,0.0034307714705884423,0.0037392197471665936,0.005243466693307416,0.005512764026937354,0.005274707364877821,0.004912044302429759,0.00533754669054219
2019-02-19,0.0009145079379493441,0.0033243794607400643,0.0027485806640029525,0.002860044499603062,0.0028256543776979375,0.0028078664741824962,0.0028113954535928113
2019-02-20,0.0006187603902223074,0.002483404573598889,0.002369934808060288,0.002446776430191716,0.0024153940759977415,0.0022709691481179106,0.002419805934502227
2019-02-21,-0.0025289525207709013,-0.002630214499463211,-0.002516072204336668,-0.0026493950927011694,-0.002495280218756833,-0.0024134332189090788,-0.0024931136477560354
2019-02-22,0.0036248536747220707,0.005242393882099433,0.004628580475460101,0.00519893823669218,0.004685903500735571,0.004789620312763119,0.004661496594521534
2019-02-25,0.0001622931143655904,0.002316856179074877,0.0013948817585609998,0.0015122907113366512,0.001476664561616766,0.0015904029288790716,0.0014485181909423541
2019-02-26,0.0003520029439897992,-0.0010602933614375937,-0.0004847306445798371,-0.0010924447187664983,-0.0005431098899622124,-0.00016269293600073632,-0.0005089163063082141
2019-02-27,-0.0014615121667732286,-0.001868443427873692,-0.0012185720929004983,-0.001366396430323177,-0.0012664779970531191,-0.0013976582907434853,-0.001259297943497942
2019-02-28,-0.0018422075301702979,-0.0029854679784360144,-0.0025380498427260843,-0.0028226085123863073,-0.0025986975037335137,-0.002540901220348825,-0.002588509630743193
2019-03-01,0.0006240027713008166,0.0036368150471293463,0.002323884360496041,0.003295641818540712,0.0022779091352457623,0.002455680496329044,0.002159872216673979
2019-03-04,-0.0003835220321930522,-0.0018067349470457829,-0.0016666254978637655,-0.0016440607087199548,-0.0015683017912521806,-0.0017864066644071956,-0.0015267457404077127
2019-03-05,-3.408844934713989e-05,0.0007743398805441185,-0.00018715025751102636,0.0007418605509785575,-0.0001457279848373005,-0.0006436020137969923,-0.00016769026079635355
2019-03-06,-0.000987517942861981,-0.006568882795788561,-0.004063049037288546,-0.005907636227976043,-0.004025188443046277,-0.004470369218940892,-0.0038563906410347235
2019-03-07,-0.00010925976308435569,-0.007618106915932569,-0.005750219146452254,-0.007039080410471717,-0.0057315491422047105,-0.0054975868850498984,-0.005568897398540365
2019-03-08,0.0004034620213774653,-0.0019345468042841043,-0.0005075305390391124,-0.0017183268441987238,-0.0005658170285174493,-0.0005522596496457136,-0.0005066498171096184
2019-03-11,0.004079126975072302,0.011921078625729008,0.008056533346970655,0.0111010924297677,0.00809765872572332,0.007843601999356999,0.00788961088753994
2019-03-12,0.0022757003719623484,0.0022829460904505343,0.0017728318001328013,0.0021899060361072354,0.0017596864414069439,0.0016387175292814618,0.001750024135287232
2019-03-13,0.001407020165312567,0.003932587358799687,0.003603631524185215,0.003763967366485913,0.0036091829045431572,0.0034609314912917646,0.0035452367796935504
2019-03-14,-0.001308663654475048,-0.0017673360111133598,-0.0012174138276728839,-0.0015969596227842111,-0.0012071842004594412,-0.0011587380104076722,-0.0011644751641040462
2019-03-15,0.0031014747081238446,0.004793240780577385,0.003956492539156243,0.004602354010195899,0.0038719390490947565,0.0030420117780008177,0.0037790146321831797
2019-03-18,0.0008835228652926842,0.005670953580224687,0.003297645933144954,0.0052195263620989085,0.003331176438471444,0.0031010296025796545,0.0031835517871358207
2019-03-19,-0.0004527974124265841,-0.0018642621902805316,-0.0006396485607379003,-0.001585527357652477,-0.0006497876150130897,-0.0008735177247777117,-0.0005639007586663064
2019-03-20,0.00189084311638766,-0.0038182010973628867,-0.000635724320330728,-0.0032776951204210323,-0.0006618987974128354,-0.001174892237099552,-0.00045778438764401187
2019-03-21,0.003317362839428035,0.006334857439647993,0.0035910631840279585,0.005764477842617291,0.003525570753485436,0.004015845527551371,0.0033954837949931437
2019-03-22,-0.002106789156234142,-0.018496281690115562,-0.01256474012223105,-0.016914123859545334,-0.012443379155909094,-0.012511563893070947,-0.012037478674029609
2019-03-25,0.0011802042999940426,0.0007573648644630705,0.0009168000784078344,0.0006681731528966436,0.0008402318434135388,0.0007707881345539675,0.0008455392038160416
2019-03-26,0.002232244042179441,0.005419136442740101,0.0035461734241180754,0.004913122957371055,0.0033854453108681853,0.00348847947515183,0.0032242177873008657
2019-03-27,0.0002532633919361384,-0.0032272909259129768,-0.0018508754928125222,-0.003010745967023448,-0.001861242875089088,-0.0017913590213844456,-0.0018538780541950332
2019-03-28,0.0012756884062476437,0.004461778610712941,0.0025572101379480157,0.004045988117898633,0.0025916236800247175,0.0028142779754036363,0.002510882912033929
2019-03-29,0.0017345263634546916,0.005209757671199822,0.0028010386084057065,0.004849045490853317,0.0027948808002337096,0.002521829065089238,0.0026930792313455245
2019-04-01,-0.0005498366085722704,0.005837538585509788,0.007199598118511333,0.006557164366964397,0.006866909376518039,0.006406849824551689,0.006683168193205099
2019-04-02,0.0008151674415107236,6.1662902436888e-05,-0.0005177257749981764,-0.00036718938157350453,-0.0004213183204467684,-0.00029298663997265556,-0.0003822849833117324
2019-04-03,-0.0007907428779481017,0.0018977617834459253,0.001932640281981977,0.0017989483079700417,0.0018608886623422095,0.0017105617982622642,0.0018266076469759026
2019-04-04,0.0010810353959857181,0.0011733354019532773,0.00213165407151355,0.002066557152796622,0.0019592876827668327,0.001867955812634936,0.0018760264008645263
2019-04-05,0.001806989882938517,0.00279014837383379,0.0036687687153927635,0.0033702007835260837,0.003521592779450365,0.003302815011717874,0.00345710684773856
2019-04-08,-0.00012783672643804832,0.0004269717163895833,0.0003166142292770464,0.0003075651076754354,0.0003560856860478518,0.00037688207996268273,0.00039618305949340633
2019-04-09,-0.001080917812326965,-0.0026182742417819585,-0.0035874608544379178,-0.0031921166417462135,-0.0034188568175686097,-0.0028480596368495783,-0.0032955241143848985
2019-04-10,0.0026058739057198345,0.0031962165345191425,0.0038710520826788883,0.003618933670710879,0.003733755359358799,0.003172499191177091,0.0036661169474949064
2019-04-11,-0.0009158296811853314,-0.0019152863917892655,-0.0016615052252971075,-0.0018415092337837628,-0.0016429915054786137,-0.001997965113789012,-0.0016772162713072903
2019-04-12,0.00021337491826717487,0.0031238671784234893,0.003569715259199528,0.003311733167082321,0.0034174441690551353,0.0031925537501786114,0.0033278574843999837
2019-04-15,-0.0003394162337932837,-0.0005601942553455234,-0.0010188596633255774,-0.0009856242048419987,-0.0008932749332592937,-0.0008020706235721906,-0.0008463772294006508
2019-04-16,-0.0012516320895055992,0.0007740221131988501,0.0011630319044982442,0.0011907824352135445,0.0010462085175453881,0.001206974491359064,0.0009980447039378783
2019-04-17,-0.0009901980892331303,-7.794232171552494e-05,-0.0005142281481161312,-0.0002857106337553849,-0.0003973705414834595,4.9934829404746015e-05,-0.0003439171667432412
2019-04-18,0.0013431013021120131,0.0003312479116231571,8.196337411299425e-05,0.0003188335806751822,3.3550075209589196e-05,0.00010499898978946548,7.684777372773903e-06
2019-04-22,-0.0008357897791610544,-0.001063462169980229,-0.0016919084629698487,-0.001512179726295612,-0.0016287333227535288,-0.0014889033249763045,-0.0016227230536880377
2019-04-23,0.0038204925059856084,0.0033937208601972184,0.0044380213887309835,0.004018835368220823,0.004193163322394385,0.0034640464901756125,0.004051271717266056
2019-04-24,0.0014029099679685245,-0.002502238911812979,-0.0022001130025368454,-0.002149694425924985,-0.0022200258040192076,-0.002662465474092756,-0.0022499632335701717
2019-04-25,-0.0004851684735216583,-0.0010351047429669738,-0.0021305306380681372,-0.0018723267026566055,-0.0019956329140366253,-0.0015993932316122942,-0.0019111957423795355
2019-04-26,0.0028726621671871866,0.0030054437390644494,0.0036663666373828343,0.0034334898968339167,0.003518031821644361,0.003024112689972142,0.003454313116806062
2019-04-29,-0.0009483243407565101,0.0006582817985196858,0.000956752495853081,0.0006883755938771702,0.0009629584672324312,0.0007799702461718239,0.0009359115633222517
2019-04-30,0.0005010096962853695,0.0007879173469225473,0.000745894857810982,0.0006877072553408414,0.000822474712511325,0.00088668877952165,0.0008729001333875348
2019-05-01,-0.0014416327863092317,-0.0040195801154934985,-0.003606555123135904,-0.003645850618697888,-0.0034274788910074287,-0.003129948943193441,-0.0034923703293004817
2019-05-02,-0.002074750151502235,-0.0008253550318620175,-0.0011742827905036996,-0.001176255857757819,-0.0012000410261250507,-0.0010940138211354743,-0.0012117351159620178
2019-05-03,0.004021583163360298,0.007362324798387973,0.006780254681371464,0.006833324745517658,0.006417136310343087,0.006020782812018682,0.006620476428255601
2019-05-06,0.00013708137225479171,-0.0025258114549581157,-0.003412711944001167,-0.0027498056572109976,-0.003406179084819742,-0.0031508186328445317,-0.003369143290575418
2019-05-07,-0.0035604663790593486,-0.009830057504189612,-0.009189181771651714,-0.009080730001753527,-0.008671479546592274,-0.007886681014412898,-0.00891043937040479
2019-05-08,-0.000556138455140726,-0.001503624533316851,-0.0015616544555025035,-0.0014279420020553864,-0.0015365852625634697,-0.001684332704851387,-0.0015978640016106025
2019-05-09,-0.0004131925761580729,-0.0025154258902775964,-0.0026510980199255718,-0.0024380474866621004,-0.002529800723519401,-0.0023057487274512007,-0.0025507719540081592
2019-05-10,0.0013312476979101624,0.002973149879914422,0.003098074736513465,0.0029622427523173125,0.0030230688448277584,0.0028283573798328038,0.0030507602173061024
2019-05-13,-0.005292923065907285,-0.015005868076927812,-0.014362153616140029,-0.01382266340716902,-0.013589456067476195,-0.012630627173379393,-0.013988525177251205
2019-05-14,0.002945799325943409,0.005674162767904665,0.00533101490478243,0.0052627608585174256,0.004989418539329896,0.004481222160505259,0.005140386517472522
2019-05-15,0.00282305519333801,0.002190119309521647,0.0022732469261708592,0.002121577869559443,0.0021682839997409055,0.0018841148556225922,0.0021631534165656038
2019-05-16,0.0014487342784734202,0.0031883499914726944,0.0023868193795758092,0.0025807121324396085,0.0021362337852022474,0.0016107102696045418,0.00219051077152553
2019-05-17,-0.0016172001636394512,-0.005373595651360144,-0.005213537100547882,-0.00486847512154283,-0.00496283651829268,-0.0048820924392512215,-0.00507592175908875
2019-05-20,-0.0028554267349250434,-0.0026794559664827786,-0.0023450086955450196,-0.0023074657987182346,-0.0020511185938693255,-0.001407986597311622,-0.0021443528781523594
2019-05-21,0.0024545544088676466,0.005728582308001659,0.0049992976666976266,0.004966755979873914,0.0045103351861607004,0.003959624819003151,0.004730452167447799
2019-05-22,0.0002945042101570477,-0.003388691061173647,-0.0028675486036585903,-0.0030958884709639586,-0.0027087990299399602,-0.002641652565856561,-0.002855646905897718
2019-05-23,-0.001106726654789743,-0.007296047290451574,-0.006210466089969907,-0.006314987246840601,-0.00571771495058571,-0.005201718779384434,-0.0059489324901198515
2019-05-24,0.0008970468486120697,0.0025476977147828707,0.002613708105975778,0.002842786464439439,0.0027289217610453826,0.0024385699176187677,0.002710958557087713
2019-05-28,-0.0011807339345897988,-0.004551604754423055,-0.004012263405502953,-0.0043024275281925576,-0.00383243199146918,-0.0033306039873360377,-0.003991751552751471
2019-05-29,-0.001560803034860186,-0.002703558262436954,-0.0018894219799281326,-0.002372016591877201,-0.0017162143884888361,-0.0011928563216612583,-0.0018075085136355037
2019-05-30,0.0024711266581563677,0.0005171548870329958,0.0010790586104756203,0.0008020386698597748,0.0010917004337225613,0.0008435845826286273,0.0010367557646870724
2019-05-31,-2.9464187006228958e-05,-0.005199532730555054,-0.003313505001964123,-0.0038694373859174047,-0.002698549708069,-0.0018954966917279084,-0.002957588211286726
2019-06-03,0.0013566335659049695,0.0026257067917260673,0.003190276255208256,0.0024538593103743175,0.003230715250178511,0.003981651301204977,0.0033272756900425814
2019-06-04,0.0044812047759114374,0.011683151129205467,0.010425053292037568,0.01067332065893518,0.010235487820706785,0.013141349265452405,0.010622151792453132
2019-06-05,0.0013500234397903674,0.001986969851474293,0.0011241112375255423,0.0018168853786079099,0.0011237048072334545,0.0017360518725915014,0.0012047004647377931
2019-06-06,0.0011529859195364028,0.003122153586536013,0.0024819918706169043,0.003060678743430044,0.0026025851158342048,0.003323808342241341,0.002700998864592459
2019-06-07,0.004257668482597472,0.005427420263644374,0.005602068806337471,0.005819891365631146,0.005650598200203376,0.006427087841488745,0.005752874351798835
2019-06-10,-0.000728814476815575,0.0033513245901061707,0.002440216490634844,0.0024809570937492954,0.0021868333840592276,0.0023636283170357197,0.002157954160716459
2019-06-11,-0.00035829725252506557,0.001217288882434232,0.001167223279210941,0.00101687881610382,0.0010133132808850718,0.0007365712469880896,0.0009790335204813596
2019-06-12,0.0006640272809167226,-0.002530848684677873,-0.0025299727024502595,-0.002442102625751341,-0.002434508857220333,-0.0024628791510135136,-0.0024428645272746166
2019-06-13,0.0027382857714991155,0.0030257877109622043,0.0028368255942690015,0.00268468205581054,0.0027598617658659112,0.003455640231064214,0.0028335558801781476
2019-06-14,-0.0007078131016973097,-0.0030182985973535117,-0.0035616322115162836,-0.002933182136823964,-0.0034615853304664655,-0.003626890470892343,-0.00344899136718528
2019-06-17,-4.081237814061194e-05,0.00047484764920698876,0.000489630327911897,0.00041206701239095606,0.00045275668740788865,0.0002954418710838249,0.0004098559886457706
2019-06-18,0.004612110279554909,0.008833767718653256,0.008792380779355872,0.008545363703087568,0.008578688774466395,0.009364843065415563,0.008657968553101376
2019-06-19,0.003428439324591536,0.0029550499890132267,0.0036182375022035655,0.0034584823112848917,0.003664608518127262,0.003924501279675076,0.003711694070107672
2019-06-20,0.0034318717155231004,0.006875401298606084,0.006456573094854333,0.006496832518187944,0.006322334172345942,0.006930900162962592,0.006342099793028744
2019-06-21,-0.001971747631656911,-0.0014779447932354902,-0.0021202258125139614,-0.0019056763323737694,-0.0020978530486208758,-0.0022902930348977623,-0.0021992659642634353
2019-06-24,9.786287652649222e-05,-0.001647598285854742,-0.001235756140558018,-0.0009544813424858575,-0.0009501955786937302,-0.0013289725769643896,-0.0009748291646490005
